,000001.SZ,000002.SZ,000004.SZ,000005.SZ,000006.SZ,000007.SZ,000008.SZ,000009.SZ,000010.SZ
2016-11-23,9.56,28.07,47.24,7.65,9.83,27.4,10.29,10.66,7.99
2016-11-24,9.52,27.19,46.28,7.62,9.76,26.66,10.25,10.5,7.94
2016-11-25,9.62,27.6,45.0,7.6,9.89,26.41,10.17,10.36,7.9
2016-11-28,9.78,27.42,44.59,7.73,10.12,26.25,10.49,10.45,7.96
2016-11-29,9.7,26.53,43.85,7.67,9.9,25.99,10.48,10.34,7.93
2016-11-30,9.72,27.99,42.78,7.51,9.75,25.66,10.22,10.34,7.83
2016-12-01,9.63,27.3,42.44,7.48,9.71,25.9,10.1,10.45,7.81
2016-12-02,9.6,26.85,42.15,7.47,9.7,25.45,10.11,10.45,7.8
2016-12-05,9.54,25.98,42.1,7.24,9.44,25.31,10.1,10.69,7.64
2016-12-06,9.52,25.63,42.68,7.26,9.08,25.95,10.25,10.84,7.64
2016-12-07,9.49,25.37,43.7,7.26,9.05,26.77,10.12,10.95,7.68
2016-12-08,9.55,25.13,43.75,7.27,9.08,26.43,10.13,10.98,7.72
2016-12-09,9.75,25.17,43.39,7.29,9.6,26.23,10.15,10.94,7.69
2016-12-12,9.77,24.78,43.2,7.22,9.58,26.41,9.99,10.64,7.66
2016-12-13,9.5,23.28,40.86,6.91,9.02,25.12,10.0,10.22,7.1
2016-12-14,9.51,22.9,42.0,6.89,9.5,24.73,9.85,10.21,7.01
2016-12-15,9.41,22.62,43.5,6.88,9.37,25.31,9.55,10.25,7.02
2016-12-16,9.29,22.75,44.84,6.99,9.45,25.35,9.52,10.2,7.07
2016-12-19,9.23,22.0,44.5,7.02,10.13,25.68,9.81,10.58,7.24
2016-12-20,9.2,21.0,43.99,6.96,10.34,26.34,9.76,10.32,7.23
2016-12-21,9.16,20.7,45.3,7.1,9.88,25.88,9.59,10.9,7.89
2016-12-22,9.16,20.77,45.47,7.08,10.23,25.66,9.45,10.75,8.22
2016-12-23,9.14,20.67,44.49,6.99,9.82,25.5,9.39,10.8,7.95
2016-12-26,9.13,20.69,43.76,6.87,9.7,25.5,9.34,10.87,7.48
2016-12-27,9.13,21.98,45.2,6.9,9.8,25.6,9.36,10.88,8.11
2016-12-28,9.11,21.48,45.2,6.92,9.98,25.77,9.41,10.84,8.35
2016-12-29,9.09,21.32,45.14,6.84,9.67,25.64,9.45,10.66,8.07
2016-12-30,9.1,20.96,45.0,6.8,9.72,25.7,9.39,10.61,7.95
2017-01-03,9.18,20.88,44.84,6.84,9.78,26.3,9.37,10.53,7.83
2017-01-04,9.18,20.95,44.82,7.12,9.89,26.62,9.41,10.68,7.9
2017-01-05,9.18,21.23,45.28,7.04,9.88,26.79,9.47,10.69,7.92
2017-01-06,9.17,21.04,44.73,7.13,10.35,26.3,9.6,10.64,7.8
2017-01-09,9.17,20.75,43.96,7.11,10.08,25.45,9.57,10.62,7.78
2017-01-10,9.16,20.69,43.87,7.08,9.95,25.19,9.57,10.74,7.81
2017-01-11,9.17,20.63,43.35,7.01,9.99,25.32,9.48,10.61,7.71
2017-01-12,9.17,20.4,42.78,6.88,9.74,25.0,9.53,10.34,7.45
2017-01-13,9.19,22.4,42.37,6.82,9.19,24.65,9.42,10.22,7.16
2017-01-16,9.16,21.81,40.69,6.72,8.88,23.81,9.28,10.13,7.05
2017-01-17,9.16,20.96,38.09,6.52,8.6,23.81,8.86,9.64,6.91
2017-01-18,9.19,21.18,37.61,6.98,8.74,23.81,8.76,9.59,6.91
2017-01-19,9.24,20.88,36.65,6.58,8.57,23.81,8.64,9.51,6.85
2017-01-20,9.23,20.83,36.65,6.54,8.6,23.81,8.69,9.48,6.89
2017-01-23,9.26,20.85,37.88,6.57,8.68,23.81,8.74,9.59,6.99
2017-01-24,9.28,20.8,39.4,6.54,8.66,23.81,8.74,9.54,7.14
2017-01-25,9.28,20.73,39.0,6.53,8.8,23.81,8.67,9.54,7.06
2017-01-26,9.34,20.77,38.99,6.56,8.69,23.81,8.74,9.54,7.14
2017-02-03,9.36,20.79,38.97,6.57,8.73,23.81,8.79,9.55,7.13
2017-02-06,9.32,20.74,39.44,6.56,8.78,23.81,8.72,9.58,7.64
2017-02-07,9.32,20.82,39.89,6.65,8.86,23.81,8.68,9.77,7.26
2017-02-08,9.3,20.71,39.27,6.6,8.81,23.81,8.68,9.69,7.12
2017-02-09,9.33,21.35,40.5,6.64,8.89,23.81,8.75,9.73,7.09
2017-02-10,9.36,20.78,39.92,6.65,8.87,23.81,8.88,9.83,7.15
2017-02-13,9.44,20.85,39.16,6.65,8.85,23.81,8.87,9.75,7.14
2017-02-14,9.42,20.98,39.21,6.6,8.88,23.81,8.84,10.22,7.1
2017-02-15,9.54,20.9,38.99,6.63,9.26,23.81,8.97,9.92,7.15
2017-02-16,9.5,20.76,38.84,6.59,9.02,23.81,8.85,9.87,7.09
2017-02-17,9.49,20.68,38.79,6.68,9.01,23.81,8.83,9.87,7.27
2017-02-20,9.58,20.73,37.98,6.63,8.86,23.81,8.77,9.77,7.13
2017-02-21,9.62,20.98,38.5,6.66,8.95,23.81,8.8,9.85,7.18
2017-02-22,9.57,20.95,39.2,6.66,9.03,23.81,8.78,9.92,7.18
2017-02-23,9.57,20.98,39.19,6.62,8.98,23.81,8.8,10.06,7.26
2017-02-24,9.54,20.77,39.19,6.64,8.87,23.81,8.78,9.94,7.2
2017-02-27,9.5,20.63,39.84,6.63,8.9,23.81,8.85,9.97,7.2
2017-02-28,9.51,20.59,39.19,6.59,8.84,23.81,8.79,9.81,7.11
2017-03-01,9.55,20.59,39.58,6.57,8.84,23.81,8.78,9.84,7.11
2017-03-02,9.54,20.54,41.0,6.58,8.82,23.81,8.76,9.97,7.09
2017-03-03,9.43,20.37,40.68,6.68,8.63,23.81,8.69,10.05,7.0
2017-03-06,9.46,20.39,40.29,6.86,8.69,23.81,8.73,10.03,7.07
2017-03-07,9.46,20.29,40.2,6.72,8.77,23.81,8.75,10.03,7.14
2017-03-08,9.45,20.85,39.87,6.78,8.75,23.81,8.76,9.92,7.12
2017-03-09,9.43,20.73,39.58,6.73,8.97,23.81,8.74,9.81,7.07
2017-03-10,9.41,20.75,39.93,6.72,8.95,23.81,8.65,9.78,6.99
2017-03-13,9.45,20.88,39.35,6.69,8.81,23.81,8.74,9.77,6.99
2017-03-14,9.46,22.4,39.5,6.68,8.92,23.81,8.68,9.78,6.97
2017-03-15,9.48,21.57,39.21,6.57,8.79,23.81,8.6,9.69,7.08
2017-03-16,9.53,21.68,38.9,6.6,8.82,23.81,8.69,9.73,7.05
2017-03-17,9.46,22.28,39.12,6.62,8.92,23.81,8.62,9.73,7.06
2017-03-20,9.31,21.49,39.3,6.55,8.78,23.81,8.54,9.64,7.0
2017-03-21,9.26,21.34,39.99,6.74,8.72,23.81,8.51,9.67,7.49
2017-03-22,9.22,21.17,40.3,6.6,8.67,23.81,8.46,9.6,7.09
2017-03-23,9.24,21.91,40.15,6.58,8.59,23.81,8.49,9.57,7.01
2017-03-24,9.24,21.69,39.1,6.53,8.59,23.81,8.67,9.49,6.96
2017-03-27,9.19,21.6,38.73,6.53,8.61,23.81,8.67,9.52,6.97
2017-03-28,9.17,21.43,38.58,6.49,8.57,23.81,8.63,9.65,6.94
2017-03-29,9.15,21.29,38.65,6.43,8.58,23.81,8.59,9.57,6.96
2017-03-30,9.12,21.06,37.94,6.38,8.48,23.81,8.91,9.42,6.91
2017-03-31,9.18,20.64,36.98,6.27,8.37,23.81,8.78,9.22,6.84
2017-04-05,9.22,21.0,36.0,6.38,8.47,23.81,9.0,9.37,6.95
2017-04-06,9.22,20.85,36.0,6.39,8.56,23.81,9.33,9.37,7.18
2017-04-07,9.22,20.91,36.0,6.49,8.63,23.81,9.16,9.45,7.13
2017-04-10,9.21,20.75,36.0,6.38,8.65,23.81,9.07,9.67,7.15
2017-04-11,9.19,20.7,36.0,6.65,9.3,23.81,9.05,9.63,7.56
2017-04-12,9.17,21.57,36.0,7.05,9.99,23.81,9.01,9.83,7.48
2017-04-13,9.14,21.15,36.0,6.77,9.55,23.81,8.94,9.68,7.19
2017-04-14,9.12,20.92,36.0,6.63,9.34,23.81,8.99,9.61,7.21
2017-04-17,9.11,20.64,36.0,6.43,8.95,23.81,8.95,9.45,7.0
2017-04-18,9.1,20.65,36.0,6.38,8.85,23.81,8.95,9.4,6.92
2017-04-19,9.04,20.62,36.0,6.29,8.64,23.81,8.78,9.22,6.77
2017-04-20,8.94,20.75,36.0,6.23,8.62,23.81,8.77,9.28,6.64
2017-04-21,8.99,20.75,36.0,6.2,8.5,23.81,8.77,9.18,6.63
2017-04-24,8.98,20.69,36.0,6.19,8.43,23.81,8.74,9.01,6.57
2017-04-25,9.01,20.63,36.0,6.07,8.27,23.81,8.69,8.72,6.44
2017-04-26,9.01,20.53,36.0,6.01,8.25,23.81,8.64,8.75,6.42
2017-04-27,8.98,20.33,36.0,5.95,8.25,23.81,8.38,8.57,6.29
2017-04-28,8.99,19.55,36.0,5.84,8.4,23.81,8.24,8.42,6.23
2017-05-02,8.96,19.37,36.0,5.83,8.33,23.81,8.13,8.67,6.26
2017-05-03,8.93,19.25,36.0,5.85,8.59,23.81,8.04,8.64,6.21
2017-05-04,8.89,19.19,36.0,5.83,8.55,23.81,7.93,8.65,6.18
2017-05-05,8.76,19.07,36.0,5.77,8.46,23.81,7.9,8.58,6.18
2017-05-08,8.62,18.96,36.0,5.67,8.15,23.81,7.52,8.32,6.1
2017-05-09,8.64,18.68,36.0,5.52,7.94,23.81,7.37,8.09,5.94
2017-05-10,8.8,18.84,36.0,5.51,8.02,23.81,7.5,8.1,5.91
2017-05-11,8.72,19.4,36.0,5.26,7.91,23.81,7.42,7.88,5.57
2017-05-12,8.9,19.45,36.0,5.26,8.1,23.81,7.41,7.76,5.38
2017-05-15,8.95,19.47,36.0,5.23,7.95,23.81,7.44,7.77,5.4
2017-05-16,8.85,19.31,36.0,5.31,8.32,23.81,7.39,7.88,5.39
2017-05-17,8.81,19.18,36.0,5.34,8.25,23.81,7.46,7.94,5.49
2017-05-18,8.77,19.12,36.0,5.3,8.17,23.81,7.42,7.94,5.79
2017-05-19,8.76,19.19,36.0,5.28,8.95,23.81,7.38,7.82,5.49
2017-05-22,8.73,19.17,36.0,5.25,8.77,15.87,7.34,7.78,5.41
2017-05-23,8.84,19.3,36.0,5.54,8.56,15.87,7.29,7.59,5.24
2017-05-24,8.83,19.31,36.0,5.15,8.12,15.87,7.04,7.27,5.02
2017-05-25,9.14,20.83,36.0,5.3,8.36,15.87,7.24,7.37,5.01
2017-05-26,9.13,20.75,36.0,5.28,8.61,15.87,7.24,7.4,5.02
2017-05-31,9.23,21.58,36.0,5.29,8.64,15.87,7.27,7.48,5.03
2017-06-01,9.23,21.37,36.0,5.22,8.49,15.87,7.1,7.39,5.0
2017-06-02,9.29,21.3,36.0,5.13,8.52,15.87,7.12,7.35,4.95
2017-06-05,9.17,21.26,36.0,5.15,8.54,15.87,7.15,7.44,4.93
2017-06-06,9.06,21.45,36.0,5.18,8.75,15.87,7.15,7.43,4.93
2017-06-07,9.15,20.87,36.0,5.4,8.9,15.87,7.29,7.56,5.41
2017-06-08,9.15,20.87,36.0,5.35,9.17,15.87,7.29,7.74,5.47
2017-06-09,9.22,20.87,36.0,5.34,9.16,15.87,7.31,7.62,5.44
2017-06-12,9.19,22.8,36.0,5.28,9.1,15.87,7.35,7.57,5.28
2017-06-13,9.14,22.46,36.0,5.27,9.03,15.87,7.31,7.67,5.22
2017-06-14,9.13,21.9,36.0,5.29,8.98,15.87,7.38,8.06,5.23
2017-06-15,9.08,21.3,32.4,5.35,8.97,15.87,7.37,7.87,5.3
2017-06-16,9.08,21.18,29.16,5.34,8.83,15.87,7.47,7.87,5.31
2017-06-19,9.15,21.07,28.78,5.49,8.93,15.87,7.44,7.85,5.26
2017-06-20,9.16,21.27,27.04,5.54,8.95,15.87,7.47,8.03,5.31
2017-06-21,9.18,21.43,26.89,5.46,8.87,15.87,7.44,7.97,5.3
2017-06-22,9.4,22.3,26.59,5.51,8.84,15.87,7.38,7.88,5.25
2017-06-23,9.27,24.07,25.96,5.33,8.66,15.87,7.28,7.99,5.12
2017-06-26,9.4,26.48,26.15,5.32,8.78,15.87,7.46,8.25,5.13
2017-06-27,9.39,26.03,26.66,5.33,8.79,15.87,7.42,8.14,5.18
2017-06-28,9.49,25.89,26.16,5.28,8.84,15.87,7.35,8.16,5.11
2017-06-29,9.45,25.42,25.89,5.3,8.93,15.87,7.29,8.09,5.13
2017-06-30,9.43,25.39,25.8,5.28,8.92,15.87,7.29,8.15,5.08
2017-07-03,9.43,25.2,25.77,5.27,8.88,15.87,7.29,8.1,5.12
2017-07-04,9.41,24.93,25.76,5.27,8.7,15.87,7.37,8.25,5.15
2017-07-05,9.38,24.65,25.48,5.23,8.66,15.87,7.38,8.4,5.18
2017-07-06,9.41,24.66,25.4,5.22,8.66,15.87,7.44,8.4,5.19
2017-07-07,9.48,25.09,25.36,5.21,8.59,15.87,7.49,8.65,5.37
2017-07-10,9.66,25.38,25.34,5.22,8.67,15.87,7.51,8.69,5.27
2017-07-11,10.46,25.1,25.1,5.4,8.69,15.87,7.5,8.44,5.22
2017-07-12,10.58,26.7,24.78,5.23,8.64,15.87,7.48,8.24,5.16
2017-07-13,10.9,25.35,24.7,5.16,8.63,15.87,7.41,8.27,5.13
2017-07-14,10.94,24.83,24.39,5.15,8.58,15.87,7.4,8.16,5.14
2017-07-17,11.33,24.59,23.99,5.05,8.48,14.28,7.33,8.07,4.95
2017-07-18,11.14,25.8,21.68,4.82,8.2,15.45,7.25,7.77,4.72
2017-07-19,11.19,26.06,21.48,4.88,8.31,14.77,7.5,7.99,4.77
2017-07-20,11.22,25.64,21.6,4.96,8.69,14.72,7.56,8.54,4.86
2017-07-21,10.95,25.64,21.6,4.96,8.52,16.05,7.77,8.46,4.83
2017-07-24,11.06,24.72,21.6,4.94,8.57,17.27,7.77,8.57,4.9
2017-07-25,11.27,23.74,21.59,4.93,8.59,16.95,7.7,8.48,4.89
2017-07-26,11.18,23.68,21.58,5.06,8.59,17.33,7.65,8.86,4.86
2017-07-27,10.77,23.63,23.0,4.96,8.63,17.41,7.59,8.54,4.91
2017-07-28,10.81,23.84,22.52,4.95,8.57,16.8,7.58,9.25,4.93
2017-07-31,10.82,23.58,22.49,4.94,8.56,17.17,7.55,9.68,4.92
2017-08-01,11.08,23.55,22.48,5.02,8.63,17.53,7.6,9.43,4.93
2017-08-02,11.34,24.12,22.37,5.04,8.66,17.6,7.66,9.56,4.92
2017-08-03,11.22,23.58,22.35,4.97,8.46,17.35,7.58,9.12,4.91
2017-08-04,11.29,23.06,22.32,4.94,8.4,17.18,7.54,9.22,4.92
2017-08-07,11.17,23.05,22.13,4.93,8.41,17.2,7.53,8.85,4.92
2017-08-08,11.11,22.81,22.09,4.91,8.52,17.21,7.73,9.06,4.93
2017-08-09,11.02,23.08,22.33,4.9,8.52,17.29,7.74,8.93,4.91
2017-08-10,10.82,22.99,22.28,4.9,8.5,17.0,7.72,8.89,4.91
2017-08-11,10.54,22.69,22.79,4.83,8.36,16.96,7.82,8.65,4.83
2017-08-14,10.25,22.25,22.19,4.84,8.21,16.99,8.34,8.55,4.83
2017-08-15,10.51,22.18,22.4,4.83,8.29,16.88,8.18,8.79,4.85
2017-08-16,10.37,22.1,22.76,4.84,8.28,16.78,8.12,8.65,4.91
2017-08-17,10.42,21.97,24.48,4.87,8.3,16.54,8.08,8.68,5.05
2017-08-18,10.6,22.95,23.3,4.88,8.39,16.01,8.05,8.5,4.97
2017-08-21,10.52,22.81,23.55,4.9,8.42,16.08,8.25,8.59,4.97
2017-08-22,10.66,23.4,23.44,4.89,8.41,16.2,8.28,8.63,4.96
2017-08-23,10.98,23.3,23.15,4.85,8.33,16.18,8.1,8.87,4.93
2017-08-24,11.11,23.32,22.82,5.05,8.4,17.0,8.26,8.6,4.98
2017-08-25,11.17,23.68,22.77,4.87,8.37,16.3,8.16,8.62,5.03
2017-08-28,11.54,24.42,23.08,4.89,8.44,16.0,8.17,8.68,5.06
2017-08-29,11.74,23.57,23.25,4.91,8.53,15.91,8.15,8.84,5.12
2017-08-30,11.7,23.58,22.96,4.95,8.92,16.1,8.04,8.77,5.1
2017-08-31,11.44,23.43,23.16,4.91,8.56,15.89,8.06,8.68,5.1
2017-09-01,11.39,23.37,23.26,4.89,8.5,15.84,8.04,8.67,5.06
2017-09-04,11.72,23.04,23.13,4.89,8.77,15.8,8.07,8.77,5.06
2017-09-05,11.94,23.89,23.23,4.88,8.87,15.78,8.27,8.88,5.18
2017-09-06,11.88,24.27,23.65,4.91,9.15,15.7,8.26,9.22,5.16
2017-09-07,11.75,26.18,24.74,4.94,9.62,15.55,8.24,9.16,5.17
2017-09-08,11.64,26.28,24.64,5.39,10.27,15.53,8.49,9.27,5.29
2017-09-11,11.69,26.39,25.5,5.7,9.85,15.47,8.48,9.64,5.25
2017-09-12,11.54,25.47,25.31,5.75,9.85,15.7,8.5,9.98,5.23
2017-09-13,11.54,26.05,25.1,5.38,9.85,15.62,8.41,9.9,5.14
2017-09-14,11.59,28.06,25.7,5.34,9.85,15.59,8.48,9.8,5.1
2017-09-15,11.32,30.22,25.17,5.3,9.85,15.55,8.96,9.59,5.12
2017-09-18,11.32,29.74,24.97,5.29,9.85,15.69,8.95,9.8,5.15
2017-09-19,11.34,30.1,25.26,5.47,9.85,16.19,9.32,9.68,5.16
2017-09-20,11.37,29.55,24.68,5.33,9.85,15.89,9.35,9.62,5.16
2017-09-21,11.51,29.06,24.59,5.29,9.85,15.76,9.2,9.61,5.15
2017-09-22,11.52,28.67,24.54,5.2,9.85,15.79,9.12,9.35,5.09
2017-09-25,11.45,27.2,24.4,5.09,9.85,15.52,9.13,9.14,5.24
2017-09-26,11.3,27.22,24.5,5.06,9.85,16.53,8.94,9.04,5.15
2017-09-27,11.08,27.28,24.24,5.1,9.85,16.65,8.82,9.2,5.19
2017-09-28,10.98,27.15,24.2,5.09,9.85,17.25,8.75,9.16,5.25
2017-09-29,11.16,26.8,24.15,5.08,9.85,17.1,9.05,9.1,5.42
2017-10-09,11.64,27.65,24.48,5.12,9.85,16.66,9.15,9.28,5.45
2017-10-10,11.5,26.69,25.58,5.12,9.85,16.66,9.2,9.25,5.54
2017-10-11,11.58,27.27,26.08,5.16,9.85,16.66,9.19,9.2,5.55
2017-10-12,11.58,27.2,25.33,5.19,9.85,16.66,9.16,9.03,5.53
2017-10-13,11.56,27.58,25.37,5.26,9.85,16.66,9.11,9.0,5.88
2017-10-16,11.6,26.97,25.68,5.16,9.85,16.66,9.25,9.0,5.76
2017-10-17,11.65,26.52,25.5,5.07,9.85,16.66,9.28,8.76,5.6
2017-10-18,11.7,26.56,25.36,5.06,9.85,16.66,9.26,8.71,6.05
2017-10-19,11.72,26.57,25.2,4.95,9.85,16.66,9.21,8.59,6.66
2017-10-20,11.59,26.23,25.25,4.9,9.85,16.66,9.04,8.44,7.32
2017-10-23,11.4,26.2,25.11,4.98,9.85,16.66,8.97,8.59,7.7
2017-10-24,11.42,27.2,25.15,4.94,9.85,16.66,8.94,8.53,7.24
2017-10-25,11.37,28.0,25.08,4.91,9.85,16.66,8.94,8.54,6.98
2017-10-26,11.32,27.88,25.05,4.91,9.85,16.66,9.73,8.65,6.68
2017-10-27,11.56,28.28,24.99,4.91,9.85,16.66,9.35,8.6,6.57
2017-10-30,11.73,29.0,24.1,4.88,9.85,16.66,9.36,8.42,6.3
2017-10-31,11.58,29.28,23.82,4.76,9.85,16.66,9.34,8.19,6.08
2017-11-01,11.59,30.54,23.86,4.73,9.85,16.66,9.22,8.18,6.07
2017-11-02,11.58,29.48,23.76,4.7,9.85,16.66,9.22,8.06,6.0
2017-11-03,11.68,29.52,23.66,4.63,9.85,16.66,9.27,7.98,5.95
2017-11-06,11.42,28.27,23.36,4.56,9.85,16.66,9.26,7.86,5.97
2017-11-07,12.09,27.95,23.36,4.65,9.85,16.66,9.24,7.88,6.23
2017-11-08,12.59,28.14,23.79,4.63,9.85,16.66,9.15,8.11,6.29
2017-11-09,12.57,27.79,23.63,4.66,9.85,16.66,8.96,8.04,6.21
2017-11-10,12.55,27.83,25.93,4.65,9.85,16.66,9.02,8.1,6.1
2017-11-13,13.1,27.49,25.99,4.66,9.85,16.66,9.01,8.11,6.02
2017-11-14,13.26,28.5,25.24,4.66,9.85,16.66,9.0,8.05,5.95
2017-11-15,13.13,28.66,26.62,4.65,9.85,16.66,9.08,7.83,5.92
2017-11-16,13.12,29.38,29.28,4.65,9.85,16.66,9.01,7.85,5.81
2017-11-17,13.46,29.6,29.38,4.63,9.85,16.66,8.95,7.8,5.62
2017-11-20,14.25,29.01,28.75,4.54,9.85,16.66,8.9,7.65,5.24
2017-11-21,14.79,31.79,30.23,4.52,9.85,16.66,8.98,7.64,5.31
2017-11-22,15.24,33.08,31.44,4.49,9.85,16.66,8.93,7.69,5.26
2017-11-23,15.24,32.74,30.69,4.37,9.85,16.66,9.09,7.7,5.58
2017-11-24,14.59,32.29,28.96,4.23,9.85,16.66,8.94,7.66,5.5
2017-11-27,14.3,32.6,27.84,4.23,9.85,16.66,8.55,7.62,5.42
2017-11-28,13.85,31.35,26.87,4.24,9.85,16.66,8.39,7.61,5.24
2017-11-29,13.93,33.83,26.59,4.28,9.85,16.66,8.35,7.72,5.31
2017-11-30,13.73,33.4,25.82,4.25,9.85,16.66,8.56,7.73,5.21
2017-12-01,13.48,32.03,26.4,4.24,9.85,16.66,8.74,7.63,5.23
2017-12-04,13.37,31.3,26.25,4.24,9.85,16.66,8.66,7.61,5.22
2017-12-05,13.49,31.48,25.54,4.19,9.85,16.66,8.68,7.45,5.2
2017-12-06,13.27,31.2,22.99,4.04,9.85,16.66,8.62,7.3,5.14
2017-12-07,13.14,31.9,22.77,4.07,9.85,16.66,8.5,7.53,5.17
2017-12-08,13.09,29.88,23.26,4.13,9.85,16.66,8.46,7.42,5.28
2017-12-11,13.57,29.95,23.09,4.17,9.85,16.66,8.88,7.46,5.29
2017-12-12,13.48,30.36,24.5,4.25,9.85,16.66,8.6,7.52,5.28
2017-12-13,13.2,30.1,23.16,4.23,9.85,16.66,8.47,7.42,5.47
2017-12-14,13.31,30.37,23.97,4.27,9.85,16.66,8.42,7.41,5.56
2017-12-15,12.93,30.12,24.52,4.22,9.85,16.66,8.36,7.32,5.6
2017-12-18,12.91,29.26,23.94,4.24,9.85,16.66,8.47,7.3,5.62
2017-12-19,13.32,29.25,23.18,4.24,9.85,16.66,8.53,7.28,5.54
2017-12-20,13.31,29.1,23.01,4.18,9.85,16.66,8.61,7.25,5.5
2017-12-21,13.68,30.19,22.2,4.19,9.85,16.66,8.54,7.15,5.61
2017-12-22,13.63,30.2,22.6,4.19,9.85,16.66,8.59,7.31,5.56
2017-12-25,13.86,31.33,22.58,4.16,9.85,16.66,8.56,7.33,5.49
2017-12-26,13.69,30.8,22.53,4.1,9.85,16.66,8.78,7.2,5.55
2017-12-27,13.78,31.09,22.47,4.1,9.85,16.66,8.79,7.28,5.5
2017-12-28,13.46,30.84,22.32,4.14,9.85,16.66,8.75,7.26,5.48
2017-12-29,13.43,31.71,22.45,4.16,9.85,16.66,8.86,7.25,5.44
2018-01-02,13.93,32.99,22.49,4.5,9.85,16.66,8.82,7.33,5.49
2018-01-03,13.86,33.78,23.89,4.35,9.85,16.66,8.82,7.44,5.56
2018-01-04,13.37,33.53,23.83,4.33,9.85,16.66,8.76,7.7,5.65
2018-01-05,13.35,35.88,23.47,4.45,9.85,16.66,8.7,7.65,5.67
2018-01-08,13.29,36.96,23.11,4.41,9.85,16.66,8.56,7.63,6.2
2018-01-09,13.2,36.11,23.14,4.55,9.85,16.66,8.52,7.56,6.33
2018-01-10,13.49,36.7,23.03,4.42,9.85,16.66,8.54,7.5,6.1
2018-01-11,13.59,35.78,22.47,4.32,9.85,16.66,8.58,7.19,5.96
2018-01-12,13.68,36.62,22.4,4.46,9.85,16.66,8.72,7.14,6.09
2018-01-15,14.33,38.0,22.18,4.35,9.85,16.66,8.73,7.06,5.91
2018-01-16,14.38,40.7,22.29,4.31,9.85,16.66,8.53,6.86,5.42
2018-01-17,14.8,40.6,21.72,4.3,9.85,16.66,8.49,6.8,5.37
2018-01-18,14.72,40.64,21.69,4.25,9.85,16.66,8.41,6.85,5.48
2018-01-19,15.13,41.09,21.7,4.27,9.85,16.66,8.39,6.83,5.53
2018-01-22,14.94,39.84,21.66,4.2,9.85,16.66,8.24,6.85,5.4
2018-01-23,14.9,41.51,21.76,4.2,9.85,16.66,8.32,6.84,5.36
2018-01-24,15.08,42.24,22.39,4.21,9.85,16.66,8.35,6.82,5.36
2018-01-25,14.47,41.12,22.09,4.27,9.85,16.66,8.34,6.93,5.35
2018-01-26,14.34,40.66,21.88,4.28,9.85,16.66,8.35,6.85,5.52
2018-01-29,14.25,40.56,21.61,4.23,9.85,16.66,8.38,6.78,5.48
2018-01-30,13.84,38.0,21.58,4.18,9.85,16.66,8.29,6.72,5.38
2018-01-31,14.05,37.76,21.29,4.13,9.85,16.66,8.3,6.64,5.01
2018-02-01,14.3,38.04,20.5,4.06,9.85,16.66,8.27,6.4,4.76
2018-02-02,14.1,37.9,19.89,3.9,9.85,16.66,8.18,6.02,4.4
2018-02-05,14.57,38.06,20.15,3.88,9.85,16.66,7.87,6.05,4.4
2018-02-06,14.33,36.1,20.1,3.78,9.85,16.66,7.69,5.95,4.26
2018-02-07,14.3,36.58,20.03,3.73,9.85,16.66,7.8,5.55,4.11
2018-02-08,12.92,33.88,20.04,3.72,9.85,16.66,7.76,5.83,4.17
2018-02-09,12.08,31.96,20.09,3.69,9.85,16.66,7.76,5.75,4.06
